Funkcja,Parametry,Warunek brzegowy,Najgorsze rozwiązanie,Najlepsze rozwiązanie,Średnia,Odchylenie standardowe,Median
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana pochłaniająca,144.05595482114592,1.3755399948379732,2.771967162514961,7.8555836911856725,1.685778309406156
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana odbijająca,135.47665164808524,1.593229314429021,2.68056577259154,7.579803484186486,1.7081264475178266
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana tłumiąca,129.76601512003236,1.5374500053701563,2.8057204988842384,7.815466575269042,1.8340282434143822
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana,125.09589106479461,1.5347551662965504,2.911648408568304,8.017984719786496,1.7364694184943084
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana  tłumiąca,136.70624190798137,1.4942998471293811,3.0044236119704846,8.541476280517852,1.75270681733376
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana odbijająca,142.50014542309677,1.5182355907471605,2.977883035306958,8.819745873983837,1.7392740765312946
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana lustrzana,141.69277973438338,1.6559988402690986,3.0349912392706213,8.369223417589405,1.8999248078608129
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana resetująca,142.09553436597827,1.6248320037522102,2.9183103465605793,8.272549891349492,1.8496018263907437
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana teleportująca,137.7098821289911,1.5939017467782732,3.009992161346186,8.584755157493786,1.7950970914998767
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana pochłaniająca,244.32116392872476,1.8505187790470674,3.271727071390753,9.792625281322984,2.2102352538093792
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana odbijająca,240.87943011610028,1.7774353484654632,3.174110694086156,9.419958451511633,2.0880832093254917
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana tłumiąca,214.3893632994862,1.8142811446037568,3.4658805105239963,9.518252058555666,2.371714613503705
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana,223.8652771427966,2.0889745226087104,3.8640012277334375,11.146873016090128,2.3625594314828944
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana  tłumiąca,209.69947908460318,2.0318828395054123,3.6288356592256106,10.400391684068968,2.2246296941031964
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana odbijająca,221.93653242824857,1.8542022231348407,3.7034153942929717,11.143255857300796,2.277365560041007
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana lustrzana,226.51219116947306,1.9607256898926768,3.5010470786547816,9.328429061475818,2.3972253118475124
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana resetująca,218.4224129377398,2.0091921408264493,3.6738340047398204,10.366682506727596,2.4002012515499267
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana teleportująca,225.45156796848522,2.028195056297048,3.701659157877923,9.65425073972148,2.4480442537710863
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana pochłaniająca,415.96916262493625,2.904556822738339,5.0016755585313435,12.580836448674656,3.464254030938308
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana odbijająca,417.97968431155476,2.8161120843133345,5.057794021165867,12.646168017024246,3.605212063539411
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana tłumiąca,428.73151160316365,2.842051204726638,5.152592456610803,12.242470428687636,3.5453109278166095
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana,430.0471244797369,3.2311068260269225,5.728654147096992,14.184372410415751,3.8926424513205924
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana  tłumiąca,405.9632221453645,3.25069310488846,6.1203075134624685,14.323157994044514,4.541574993524025
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana odbijająca,414.8602552193629,3.320976553989307,5.92909358301522,15.205900390741416,4.031099432967144
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana lustrzana,434.13977825025523,3.233151486693604,5.819745806932354,13.650385833659842,4.288707843359526
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana resetująca,396.0638837344708,3.6836936128791478,5.709412352967769,12.817600960861302,4.229154715281264
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana teleportująca,420.3129363878729,3.384719383579455,5.920980103246422,13.71761096788437,4.197434774848281
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana pochłaniająca,201.88744919631662,48.858986467522584,65.92162286137285,18.800635495408333,60.42225829581366
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana odbijająca,203.05727548991834,48.736011884558565,61.40325219719273,17.393908033118034,53.873365768563666
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana tłumiąca,203.74091952536443,40.849358747942475,59.97066615566542,19.58076705998026,53.28576926645466
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana,210.87804920325442,58.53505396721077,77.60666260663001,20.65654812211213,71.27265622156318
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana  tłumiąca,204.105188221019,62.43911167685277,83.18222217199282,22.026633876514193,76.24011623470138
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana odbijająca,205.9762976111681,54.82751915436537,72.4410877055978,19.466101721647824,67.10492540589715
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana lustrzana,199.88246901787141,60.732371463238806,77.59862306945456,18.7315991890527,70.77629395282534
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana resetująca,202.66822644036154,56.528578949891745,74.62061192719064,19.192633680460045,67.2831279835332
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana teleportująca,210.04544374069513,58.1020385408316,74.88046364205755,19.85093318613189,67.98150005155408
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana pochłaniająca,322.10238185488663,91.51191836529652,117.22127719210518,23.2582258188915,115.00351078403696
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana odbijająca,316.9450505103089,63.144743418838196,107.60237976626556,35.98620627186039,99.8301913607805
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana tłumiąca,322.32158666123956,76.49547275987331,101.53964549901768,25.896486852498224,95.63698185985649
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana,319.7729292444042,101.07332771503147,125.27541591624778,26.975083632081517,116.25071141475144
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana  tłumiąca,312.63285890291866,98.64682130806429,129.1899204643937,29.721690115010365,117.82105254918982
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana odbijająca,322.91616590819075,100.40638158513752,126.51725444409257,24.84784533539521,119.07979570516144
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana lustrzana,329.84673844171823,91.55782723304057,119.31200743473991,27.72611157479412,110.2562058370369
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana resetująca,322.91080080822894,86.1241707384011,115.60181314502539,30.542557502497313,104.98607302492437
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana teleportująca,330.4809991137865,98.3212238706088,124.22344542724232,26.86679223828066,116.76468862301692
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana pochłaniająca,554.3286336341987,103.86568267148667,163.00189006749468,53.40033620326641,148.13723741739798
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana odbijająca,565.6846994450626,77.11507057857166,129.34590877119638,54.017769210490385,110.91736151216087
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana tłumiąca,561.2114953277303,96.94017515338226,132.805945028377,47.99288802184386,111.53703471769131
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana,563.4655469995457,184.9221950781369,223.1065913237974,42.05197862451084,209.21275448959506
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana  tłumiąca,566.1403925737923,186.66555572136207,224.5853718343009,42.81429011226013,210.53071281225434
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana odbijająca,572.6236909028169,180.8384303014447,217.21788797447414,41.808049582497006,201.96287874883203
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana lustrzana,555.7156248222451,195.78395497832005,232.94857389136362,40.439279624622316,222.56328612858948
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana resetująca,567.2977422913958,169.46417157865352,220.32256659906017,42.35389465536039,214.47374599776612
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana teleportująca,562.8570805950826,144.42804201741222,193.50375703393507,47.5623054417211,176.7916826665615
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana pochłaniająca,1524.3435418754966,20.005312186395276,28.333587510813665,70.60379853216025,21.335699623087464
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana odbijająca,1324.7487457973284,21.720035856706442,29.713045727994817,63.40860120258156,22.661929587993708
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana tłumiąca,1193.9759546009188,21.311350585672127,29.1495776340599,61.89283643706875,22.193582773591693
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana,1342.744772530597,21.12984718391768,30.6742396635396,70.15495465103928,21.687021178436975
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana  tłumiąca,1307.3553927183198,21.640575625198952,33.0400065353345,71.84151709613178,23.11297176548947
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana odbijająca,1203.9179723321522,21.35492922050083,30.66612134973302,67.89120312312464,22.160815247686692
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana lustrzana,1218.7774157916108,21.114664239774363,28.083466078923433,58.198876034574575,21.666378855936333
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana resetująca,1223.566821564502,20.903745328511736,29.56883506025933,61.78019793152523,21.872293134535195
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana teleportująca,1249.0106777293058,21.79224275222442,29.835845819779703,60.98494230692999,22.596104509374133
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana pochłaniająca,2705.5440802537632,32.00541849283933,43.00137774584935,92.81474864751426,34.62780928010373
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana odbijająca,2097.6251307267876,32.40680323694018,42.16809269677324,78.09101252276268,34.950858000252346
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana tłumiąca,2120.6216230547957,32.50255180936189,41.2611006321466,75.39133159296784,33.89159798274379
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana,2052.141981699856,32.48220974656939,44.85023018214148,84.41844741282281,34.53957754283599
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana  tłumiąca,1989.0364841266405,33.746999642149355,44.074289679252495,82.4109330701764,35.76832822870902
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana odbijająca,2369.849874514805,33.30962089901254,44.35796450122022,85.44892707774815,35.17715559277038
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana lustrzana,2350.198961856384,33.113782193555544,43.02656636597007,82.06539380747432,34.67580545452087
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana resetująca,2107.2320779599772,33.40573028179406,43.00598093654233,76.18081615897034,35.04069114981574
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana teleportująca,2064.0150591434367,33.25674480868465,42.90059857939583,74.2025606658894,34.65434694872106
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana pochłaniająca,3979.838431357532,55.312474769459776,73.29295866665059,104.83136047570571,61.50011029000998
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana odbijająca,4226.73674747344,55.08086745758298,70.51855483237604,104.25278591378499,60.48405473868496
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana tłumiąca,4759.858345569858,58.357332946958806,73.04363463896192,116.90335809320382,61.55403867362261
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana,4526.919856766979,59.541855987004865,79.41354088724049,124.55257940720107,66.77153577262058
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana  tłumiąca,3889.639225104961,59.143010920658185,76.79286963369766,113.6888464492084,64.05424287052247
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana odbijająca,4571.478126178878,60.01869811908365,78.20777449046955,125.18372628020514,64.92807025594418
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana lustrzana,4372.38570800568,58.900938689540496,74.23253038373339,106.97065755096,63.587785491153355
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana resetująca,3973.866577459762,58.422851850564214,73.99466105349661,111.38126534397915,61.73860116071116
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana teleportująca,4867.999172424056,64.25252836994328,79.16034484123588,123.60564567101095,68.35314513963411
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana pochłaniająca,18.422641652632134,3.8139528952138195,4.699512556083875,1.4594559101912745,4.3033141302874665
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana odbijająca,18.28078794973806,3.4381467590740105,4.554648908610803,1.6037125875192486,4.158786804688491
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana tłumiąca,18.473902755268885,4.095972347943773,4.813608611835331,1.393159095388051,4.44994693612624
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana,18.36453649505283,3.99066104261205,4.809637354178442,1.545567502634219,4.417326218583841
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana  tłumiąca,18.316477430271174,4.048944547315156,4.88666154685142,1.6196792368173702,4.359286492382418
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana odbijająca,18.182407581133614,4.149658053387928,4.932758045761638,1.5361911363210257,4.440370165483207
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana lustrzana,18.465688877424988,3.8525492158019645,4.6925249986836866,1.4544341172103867,4.371027423501046
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana resetująca,18.362096876871757,4.3110453094349745,5.082993555531094,1.3775228531297932,4.795089734760223
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana teleportująca,18.246561695041244,3.813102338561395,4.667707869717144,1.4477892224159228,4.260538398476194
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana pochłaniająca,18.751062240854957,3.685044282117656,4.519475060487833,1.2446577425522405,4.196253388999154
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana odbijająca,18.50611385329426,3.7833746198933103,4.903410156280483,1.263790691428256,4.646978137509349
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana tłumiąca,18.861164269845425,3.749386742155006,4.749536672211152,1.2466146616204652,4.3962024840635525
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana,18.89914071975509,4.045801292407896,4.927237920311154,1.427429521942891,4.548140823625947
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana  tłumiąca,18.496141235787025,4.24012452577725,5.042812471710641,1.330026137587958,4.668348528599561
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana odbijająca,18.350183440037778,4.185077761515511,4.867628938061874,1.2559089158120882,4.542076848275602
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana lustrzana,18.68362605054849,4.263272100766139,4.922736295407783,1.2070862259167525,4.585843845505477
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana resetująca,18.617657251355702,4.244288328760627,5.005630013574928,1.2763307267527637,4.549533064221767
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana teleportująca,18.76605188027893,4.472722813469901,5.094588038546351,1.1739305966262068,4.8023948946211
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana pochłaniająca,19.04278606014019,2.992553305185289,4.311080887821039,1.3055540558020435,3.926304509428146
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana odbijająca,18.893821907874802,3.5729502500927395,4.623988966442843,1.2783205479459503,4.330138825128137
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana tłumiąca,18.804499604756653,3.103600507110109,4.4965740935022405,1.4683967530392432,4.089698611163206
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana,19.007035644642276,4.835823479514455,5.608153255343038,1.1446852425845158,5.452388617230316
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana  tłumiąca,18.95655510847552,4.822550558130205,5.522121271340519,1.0963618787945237,5.130740066950989
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana odbijająca,19.015571892905193,5.018863461656565,5.684521640880988,1.0478790366550235,5.4267441942982995
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana lustrzana,18.9764828381171,4.873498695852144,5.46434484999834,1.0055424460512326,5.181445991511511
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana resetująca,18.878610744788705,4.658065996592855,5.410850237246357,1.1248417417613061,5.029840710440438
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana teleportująca,18.821145727329604,4.656016159812826,5.303390121114634,1.104856424628368,4.979674014328569
