Funkcja,Parametry,Warunek brzegowy,Najgorsze rozwiązanie,Najlepsze rozwiązanie,Średnia,Odchylenie standardowe,Median
Funkcja sferyczna,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana tłumiąca,62.943326750104646,0.24074016105460555,0.681651740718773,2.6563970291048795,0.3596946964291546
Funkcja sferyczna,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana,64.69434037439738,0.2306923524755531,0.7213967051630698,3.1402932214595265,0.31823606737621996
Funkcja sferyczna,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana  tłumiąca,68.65498207105692,0.2453558439579707,0.6897800371000601,2.955034226734369,0.33215730545853767
Funkcja sferyczna,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana odbijająca,64.58706919625423,0.27581343889331883,0.7639701688871808,2.9751393716114904,0.4087900327865725
Funkcja sferyczna,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana lustrzana,67.40473650561844,0.28493114808543274,0.7284834350459249,2.7986683646599775,0.39761498115804594
Funkcja sferyczna,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana resetująca,69.27450588463111,0.2321964901815229,0.6649924449386234,2.8029165938982947,0.3484903498735315
Funkcja sferyczna,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana teleportująca,68.3285613957037,0.24760455717258215,0.6849360549169515,2.8832657544088836,0.33689742709970927
Funkcja sferyczna,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana pochłaniająca,121.82977446063262,0.5018797713869145,1.1009993206569615,3.5577533180057714,0.7021062697282112
Funkcja sferyczna,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana odbijająca,116.90519409863518,0.5248364632800141,1.1242593155059226,3.6156473637365085,0.7054261439529744
Funkcja sferyczna,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana tłumiąca,119.1403630272027,0.39097269903166015,1.1014994599324024,3.5829863984901595,0.7250747784083375
Funkcja sferyczna,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana,123.40681821346425,0.5629538774169286,1.285594838002316,4.276428283826316,0.7561322875615678
Funkcja sferyczna,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana  tłumiąca,115.74382009404844,0.5682680950259769,1.3213385329132745,4.139702008912373,0.7801529024267192
Funkcja sferyczna,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana odbijająca,121.5488631115185,0.5699685227417318,1.3273072473314382,4.131717858655449,0.7825599557236406
Funkcja sferyczna,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana lustrzana,114.865127260158,0.5353878587865195,1.1361131487372054,3.433260568347601,0.7335884301816155
Funkcja sferyczna,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana resetująca,124.98443598053143,0.590023038754959,1.1943374460614269,3.6774609973536716,0.7523042978455367
Funkcja sferyczna,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana teleportująca,123.0439239390181,0.5503165957351909,1.2379749459540497,3.8827776048872593,0.7728551329276058
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana pochłaniająca,146.2125915548996,1.4675732249813565,2.763102825002128,8.26120249205514,1.7601842479472238
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana odbijająca,150.08975037034608,1.3779092824091523,2.631582278350763,8.021425376488658,1.740717574936917
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana tłumiąca,130.2993186755765,1.404954632220566,2.629173186028688,7.764131095408133,1.6642793237964137
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana,147.8836484156008,1.5276679693549904,2.98744065887178,8.908855799172763,1.774583322494209
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana  tłumiąca,141.98999040823517,1.4371204856520106,2.8842860027320167,8.955997494839208,1.6099525288767156
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana odbijająca,148.85559602788362,1.4514523115045779,2.8980713022532965,8.63879790420686,1.720321025611695
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana lustrzana,140.58571796813388,1.4391580535291715,2.8192667544649392,8.340275122623467,1.7306783084568838
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana resetująca,140.37297114003724,1.5452241355927334,2.7755594897835496,7.7279133845754915,1.7619854172829943
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana teleportująca,123.26202219128936,1.4311926276094673,2.6696187481115494,7.076278211142189,1.6941111694062918
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana pochłaniająca,232.53840906920777,1.725219005996303,3.315564613173498,9.7309814536724,2.240801022267896
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana odbijająca,226.7213363558929,1.6899030996260733,3.0530252562525035,9.035189277787886,2.1475355906428986
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana tłumiąca,223.577411845391,1.7352339374068761,3.4581287409988133,9.765565479600063,2.4110472025607557
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana,240.50093093288905,1.8775056469344222,3.4377429574330054,10.301169860588372,2.1540054526731347
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana  tłumiąca,243.29291543767695,1.905661800922142,3.6383322180414717,11.650334779886895,2.2079495620636926
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana odbijająca,230.732745747225,1.9748524789739403,3.7385715600468528,10.578099084428512,2.465657026451339
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana lustrzana,212.18051073672208,1.8969450813495392,3.3779943216967703,9.053189806809112,2.2888939348705515
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana resetująca,219.62081662346836,1.8210557351696248,3.3365532304376315,9.575117496996722,2.1643660948025096
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana teleportująca,228.6566154344533,1.7346993138026179,3.268212264055322,9.586206267055667,2.0772315188274826
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana pochłaniająca,418.15951663517774,2.5173239227922943,4.69468670611917,12.495916769362568,3.2057591872855085
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana odbijająca,409.2493972016615,2.3781889806889867,4.705836372094086,11.584149946808358,3.3542802745633926
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana tłumiąca,429.8544028051995,1.8762413311941248,4.566983692661744,12.272548428177098,3.156056850486675
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana,423.12976794742224,3.022346017216886,5.473833044981429,13.76381839866474,3.9357389980958297
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana  tłumiąca,438.95337229241085,2.9764574859335955,5.32742334752014,13.918019737730804,3.774715554492493
