Funkcja,Parametry,Warunek brzegowy,Najgorsze rozwiązanie,Najlepsze rozwiązanie,Średnia,Odchylenie standardowe,Median
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana pochłaniająca,124.83607654978971,1.2884126581991697,2.659031768635528,7.600930858872684,1.7374559915762728
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana odbijająca,142.2098465701418,1.4593928097978328,2.6711651399448546,8.05576699363599,1.6711398120320584
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana tłumiąca,145.26494772402694,1.4912541884001507,2.7534881495692907,8.388241437726107,1.775170323761228
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana,143.98375759306902,1.5132143810729848,2.842684591560357,8.602716300952565,1.6685841873166556
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana  tłumiąca,121.20195255726894,1.4715289775113043,2.935377486617682,8.353229154534306,1.6672962046012483
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana odbijająca,123.31755494393443,1.517395645433329,2.829352840267194,7.77156002638626,1.7446961890461996
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana lustrzana,130.59792697227374,1.46161415280505,2.6283332010117575,7.73091166848195,1.6246216681507462
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana resetująca,146.97837658098368,1.4722351435286278,2.778908085590341,8.327181913527228,1.64144411132506
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana teleportująca,127.14164022601695,1.485009069253329,2.8229261807690462,7.544702658478195,1.7988723335258054
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana pochłaniająca,219.88918477437332,1.7127291656691674,3.0973299062032846,8.852819532771775,2.000401386355445
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana odbijająca,226.5897916620027,1.796483760876442,3.2057438836131986,9.67556361492657,2.055538919485921
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana tłumiąca,208.56411717410683,1.6401607904310431,3.2336419003439683,9.02002103079749,2.119156940652016
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana,228.66770239205817,1.914169285359018,3.577997077184442,10.829018899355146,2.3364330897864747
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana  tłumiąca,227.65992830980318,1.8464978264510532,3.521399600462247,11.276289293105764,2.1703160220170123
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana odbijająca,232.67113439588707,1.934829209897126,3.6257169718658875,11.081110344617072,2.381558627820632
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana lustrzana,205.6691370842127,1.8779820037455184,3.3139259304704964,8.928995452039786,2.2282336706617416
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana resetująca,231.44752784669686,1.9602588859725725,3.528282511667901,9.868460741197886,2.419703434152323
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana teleportująca,219.24590646920132,1.7922603767558791,3.481834491512803,10.062047230451803,2.177097315535141
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana pochłaniająca,424.0172107668551,1.7701735076862728,3.984610225946607,12.651214661141994,2.235548787013917
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana odbijająca,402.9784321682281,1.7293948371496697,4.41575746269684,11.578281914006142,3.060204436831704
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana tłumiąca,441.68348965896746,2.380836506564338,4.602949490506334,12.402711192395094,3.2765292189353503
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana,420.6478199068006,2.95646167289931,5.49173751749489,14.371903450683293,3.7301823426246408
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana  tłumiąca,405.8513448662319,3.1506687597570937,5.510436970899289,13.46777479455224,3.784932895840786
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana odbijająca,421.42969051190374,2.8213915707771497,5.2434277895058194,14.129025768420883,3.6142308948645443
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana lustrzana,421.96402398655107,2.7367455951736748,4.970559058392699,12.606640515701352,3.3619247572113933
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana resetująca,402.61594984950443,2.71893755559184,5.111405294217908,13.081762207660574,3.531790333731955
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana teleportująca,417.5135164526425,2.970813267712798,5.455023592705542,13.759786371220589,3.570016708963584
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana pochłaniająca,197.1334248960846,36.38205199360978,55.12472175576872,20.55694474518597,50.41536059563394
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana odbijająca,208.78407398066915,44.16488658988214,57.74604740627617,16.603969458880748,53.00777643647586
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana tłumiąca,198.05885563115606,51.029337443071555,69.78806454785739,17.0743323798731,68.87082058458253
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana,192.24686822942724,50.96033307925275,69.4920570408298,21.636184861198267,61.5818399317626
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana  tłumiąca,207.19218736628187,55.73884995840211,72.66013772269373,19.820526993702703,66.287050224702
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana odbijająca,202.96233451665535,55.513038659451354,77.14399701029105,20.942219526984182,73.16352674594597
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana lustrzana,203.2834547079837,63.10352019807474,78.26770518900213,17.072158271053254,72.4418308048946
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana resetująca,211.5377333224561,52.684124309457175,69.7329342157422,20.325069455969636,62.08215891051153
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana teleportująca,195.52178369681693,45.0305248207258,61.74665397794247,21.239208403000713,53.48792639042239
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana pochłaniająca,323.5291095621389,53.82797719163616,91.49617499818626,31.68865876260149,84.39122085374422
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana odbijająca,316.8261321634231,62.77210489119307,95.459353383979,29.59221216353362,80.55827565313169
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana tłumiąca,331.4611559759637,59.434048667294505,86.5233510782171,29.618611942385105,78.09727921732234
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana,328.6811771771228,84.17733588917133,111.04618507678171,32.61059822272371,98.5766020261785
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana  tłumiąca,323.9917737649491,90.23882303643978,118.23533345516938,31.63840485886666,109.62834998960321
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana odbijająca,312.91364103418783,94.19392444260971,117.94921915550623,26.015928451167362,111.07890724902416
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana lustrzana,314.40564622633764,88.09831106344762,113.26601148972863,27.347910832207628,104.9483859100282
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana resetująca,319.4888351908373,88.31466058696583,123.98993572102091,29.20549984828244,115.83599967011023
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana teleportująca,328.35175676264413,83.60107911742749,108.18960886173839,26.62170600240822,99.91188006446222
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana pochłaniająca,542.9174751313592,94.79371174139004,145.4786517546494,53.90694808573856,131.42031971365407
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana odbijająca,553.0716494952575,120.82659470905398,160.09934144014284,42.68663098471108,144.91438572205553
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana tłumiąca,562.1122530989119,85.77821902909822,150.69385808121123,61.96016580195399,132.55784282284964
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana,541.6698402011722,159.64218723436497,201.58611017802107,46.28940380870741,184.96779673123413
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana  tłumiąca,558.9887350908471,172.42008213774966,211.79011672967619,43.09920484922938,197.69799862328063
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana odbijająca,561.8232432127397,163.5912455659896,204.4925910942148,44.54769123031927,191.71439804411278
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana lustrzana,555.3424724411382,161.5451277702811,200.98476181792628,45.025583091780824,187.54669893740822
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana resetująca,560.7110461084413,180.86467769522508,217.86458410832728,38.925108176317146,205.83700327545785
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana teleportująca,561.7324909568612,143.57065504010296,188.61107587881432,45.27186553978364,180.83536701954557
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana pochłaniająca,1184.4366274787149,20.447188711121736,27.771412275796262,57.1391585447437,21.697319377858253
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana odbijająca,1235.8512405320093,20.469615822399415,28.477449059271695,62.90804226667375,21.43758329863784
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana tłumiąca,1141.582018209626,20.51649481292955,28.261121854642976,58.657152613918434,21.338805855229715
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana,1191.4071254449034,19.881728677827788,29.272171888534242,65.25366711902741,20.797810612137294
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana  tłumiąca,1336.9048622284465,20.74785649401672,30.696417105135158,73.24512371765528,21.845592203975723
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana odbijająca,949.8264492430942,21.47376657455671,29.49525372450431,54.35637031866499,22.300071977957423
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana lustrzana,1080.5723196851122,20.94522805637282,28.318509932139285,53.36018384198466,21.999414168428423
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana resetująca,1164.6439045763236,20.84347138058709,28.52366174708641,58.485911504979754,21.751217193216583
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana teleportująca,1280.502518566517,21.279341413231958,29.566427737521963,63.574490738555,22.111358325516715
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana pochłaniająca,2094.4032030149274,31.57309816947806,40.20625455943152,78.3510632736648,33.10824511219124
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana odbijająca,2276.2213255167817,31.124457756032644,40.209217552975765,79.20989498338356,33.2842154050078
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana tłumiąca,2112.603636966287,31.366149591878372,40.19811192123091,74.02524299157496,33.52972938856525
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana,2052.9180199728826,32.222203319900316,43.04047665059707,82.69563117279992,33.626991156692604
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana  tłumiąca,2286.5772886930786,32.24527350411314,44.62697794517403,96.192100566087,34.057493710852455
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana odbijająca,2132.7149271635562,32.4610315839506,43.12147919899538,80.95276923774325,34.56058108024247
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana lustrzana,2060.280775464854,32.4153457669152,41.37692419554576,74.28857800051263,34.06396700203943
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana resetująca,2361.88117718539,33.002188432289486,42.9983730822574,86.12917614192698,34.48574354152265
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana teleportująca,2508.7932905324014,32.58807218274669,42.40144041208483,84.2579765020361,34.0103336725997
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana pochłaniająca,4407.852808695531,54.900734362766386,70.28262944118177,111.82455871821091,59.65763799111693
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana odbijająca,3775.6677014227907,53.64546184602849,74.89634750221163,102.33540848692758,64.14513963483427
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana tłumiąca,3630.2860628979215,53.83861340686739,68.43588119374593,95.91922193642694,59.0826535348365
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana,4412.141688296078,58.09148200298466,72.74309737938493,113.86805756497729,61.5387018584963
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana  tłumiąca,4337.459890574814,57.67121774840344,73.49248700433114,122.30500463930852,61.31498829773401
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana odbijająca,4465.322720572802,59.84402404554267,76.19264079630048,120.99544293151042,64.42543193945691
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana lustrzana,4136.565144789816,57.895166777634984,75.27737318483932,103.94233205370686,62.73385016611654
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana resetująca,4579.305265575961,57.699803667019964,71.36119809759947,111.86931825086177,59.99319587127045
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana teleportująca,3732.0238268505177,60.3417104865163,76.9793056542447,104.42165411121017,66.7543797448857
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana pochłaniająca,18.18151469596942,3.780630348627978,4.500143186133541,1.374756781748558,4.115160358844232
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana odbijająca,18.34540002136176,3.4467346145073767,4.257558792174915,1.4179214524322035,3.9212858538224062
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana tłumiąca,18.443526176038365,3.389744664709797,4.537211949080841,1.5770302101531093,4.373168890960623
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana,18.37158671925468,4.071756948739892,4.835246389873279,1.5564038900307866,4.4594760074009
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana  tłumiąca,18.376109610301054,3.906292545904337,4.654804811313229,1.6247427690864642,4.186150524627912
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana odbijająca,18.692063324563854,4.010124020923724,4.704023967246871,1.5705897932188073,4.266078384375512
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana lustrzana,18.258969515218958,3.9072047663743406,4.68121729756659,1.429617169683694,4.361212638314692
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana resetująca,18.22864924629673,3.757900132978331,4.55575346404167,1.5117047906518783,4.093421743476247
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana teleportująca,18.4617443947547,3.7597606018969927,4.614866456572724,1.5253130219617232,4.15653732412535
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana pochłaniająca,18.74228129520541,3.513518133918017,4.595687637726351,1.3360749820787388,4.30470055753362
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana odbijająca,18.692059340786816,3.707954759662914,4.49054693634429,1.2118918999008312,4.1331759043353795
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana tłumiąca,18.722376480808123,3.7075720822687375,4.6687158598884215,1.2791824537480108,4.219897992610168
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana,18.258299160057533,4.347899870018396,5.115360511772061,1.205139645461754,4.888989239974286
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana  tłumiąca,18.63384444014131,4.243201913881169,5.140184891308245,1.3050696957220198,4.909083400144991
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana odbijająca,18.71479105658093,4.15182406649889,4.857163760162325,1.3025545937576362,4.4491064133518226
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana lustrzana,18.603301970271723,4.254980387047398,4.863782447051723,1.1589744096815302,4.571615669685779
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana resetująca,18.50180841231653,4.112998972801387,4.820418777766645,1.2437586932088227,4.485550558182775
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana teleportująca,18.625416554973206,4.128526870592506,4.907598393888456,1.2152346263766354,4.641343905384291
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana pochłaniająca,19.052876138931314,3.4918942304770986,4.5484516788564395,1.273787730294442,4.278485007075776
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana odbijająca,19.023809261841777,3.1860520152811733,4.477578899855482,1.216006941453403,4.029127758879941
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana tłumiąca,18.950325772284906,1.6955493943709024,3.5580142377432544,1.8131326873843374,2.8459246783198036
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana,19.03474281137138,4.842385944942085,5.525177346477479,1.026598288661898,5.299638787917405
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana  tłumiąca,18.902529641129828,4.781398842323627,5.4644247189246204,1.095681653541732,5.262893348189285
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana odbijająca,18.956147580316603,4.766648758400853,5.459323200291996,1.0420842015486163,5.211048019853747
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana lustrzana,18.90760778230397,4.282331882029146,5.172975640794273,1.2000051969599226,4.984950804231923
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana resetująca,18.772676715341724,4.563905093824436,5.270445586659903,1.0615266091446922,4.897657878998174
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana teleportująca,18.998441504490327,4.523185319185007,5.27473242130041,1.1093891571274348,4.998858104988296
