Funkcja,Parametry,Warunek brzegowy,Najgorsze rozwiązanie,Najlepsze rozwiązanie,Średnia,Odchylenie standardowe,Median
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana pochłaniająca,79.26570411060911,0.8555541109113383,1.3904874691411029,4.406652656969105,1.0261278702298056
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana odbijająca,71.34369271898854,0.9792498857728218,1.3805879465477777,4.236020256157493,1.040803762742049
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana tłumiąca,73.50702729718566,0.9148858695302354,1.333839228269696,3.734549239574275,1.0292466032215148
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana,76.04313489571608,1.026310856389414,1.4445030028369779,4.571425017307138,1.0712201078612
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana  tłumiąca,68.351501793125,1.0306456586993176,1.431217660606789,3.988432285686229,1.082355620737505
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana odbijająca,71.47701060132655,0.9535119724609838,1.380909375416928,4.1984478170769135,0.9941761925716252
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana lustrzana,54.28595805781062,0.9855474430905689,1.2966455522609592,3.049980320927799,1.0598495118191151
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana resetująca,74.18587264877222,1.0117503518632787,1.3709818580357482,4.031796436868296,1.0310316818174126
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana teleportująca,85.3901486856917,0.9348701860267937,1.4040426880967243,4.375886705586614,1.0468837344178208
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana pochłaniająca,119.8846338235669,0.7563314574396987,1.2611188597781076,4.526389278173256,1.033329860029323
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana odbijająca,121.83920967513654,0.9463929225345741,1.3283700772151907,5.018346512658232,1.0490275908250468
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana tłumiąca,119.56903388399903,0.7623233655949837,1.2356222470474845,4.920219796237472,0.9565860300815725
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana,118.81920498393613,0.8436657420575002,1.254927185916612,4.9852759674872065,0.9522349049394778
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana  tłumiąca,117.3618853781491,0.9131569919007594,1.3574509179479504,5.21188599894089,1.0477199031719306
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana odbijająca,130.9263301309571,0.9157320232284356,1.327136660894754,5.1486445582950395,1.015243138882051
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana lustrzana,143.3290748613981,0.9310404427383748,1.320369948662707,5.459995437403419,1.0056122057996622
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana resetująca,125.63202177369863,0.9802882482909704,1.2947724691712628,4.877355000496527,0.9990849317861912
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana teleportująca,124.71333766912073,0.9206630888540015,1.3414851175021625,5.204725233471897,0.9918153065254792
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana pochłaniająca,232.9008674317012,0.8017900129332917,1.215063016810103,6.825937604697418,0.9279345935002743
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana odbijająca,231.80843423349205,0.7790534092648611,1.2394997827823613,6.395964557101874,0.9789500877753126
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana tłumiąca,241.20880431478713,0.6312044238140073,1.1248579965070689,6.471700736790796,0.836412435251801
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana,224.58357011330708,0.8593008535007932,1.2114155903079487,6.13173381519532,0.9219442281048666
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana  tłumiąca,233.68044148670452,0.7871645000678495,1.2209244553458443,6.359689807805564,0.9476771164024257
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana odbijająca,234.0787069478929,0.7824050220425396,1.2203477134095309,6.554307219303276,0.947438622298975
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana lustrzana,231.78078557172483,0.7908458560155827,1.1939514360460892,6.714028585374049,0.9078839898511283
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana resetująca,211.49854861156282,0.6720129116110003,1.0530726070294067,5.731373423320497,0.735816415508969
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana teleportująca,245.1314558961206,0.8580006177241503,1.2916103374398635,6.885488860615678,0.9656721717261239
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana pochłaniająca,162.54340805656082,14.818060895436101,26.80842348522048,15.971341673212768,23.65109975477563
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana odbijająca,171.47122723143062,11.63804845644426,18.22999940000023,15.499692164046202,14.97689537653163
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana tłumiąca,167.9631155779695,7.647847654710861,16.379128730586203,17.907672960684764,9.013069453809322
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana,178.55112780470728,3.9144647095910017,12.242348805349213,21.186235513002032,5.964277552599443
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana  tłumiąca,177.88673044371316,4.2307107255118215,12.447127279659721,19.8449875770211,6.64062128102961
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana odbijająca,171.38517057998106,4.9462764736088785,16.583316521892538,19.42806607779288,10.108672520328113
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana lustrzana,178.31322565808165,3.9753742029266745,12.312590107303084,18.562648568246026,6.5258722989234785
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana resetująca,164.49964049378983,3.212685218740221,13.373998755267282,19.111098420692223,7.583559904113297
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana teleportująca,173.43466032604258,6.227263155413793,14.230542257937163,20.274280085491874,8.206965832904867
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana pochłaniająca,248.97809764161747,4.338370636422159,11.041228000739425,18.216568802009288,6.094641306470947
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana odbijająca,269.54603681519035,2.0799865129798203,7.484492424491654,19.830792329574784,2.977631731842658
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana tłumiąca,275.0384644593968,1.7024290508603106,9.742893625549579,20.87532766785963,4.043349402934302
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana,267.93102351111395,1.5152385688326135,7.789591393520579,22.79898701640242,2.5924526129622505
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana  tłumiąca,245.60873973223337,2.829538402787646,9.216637435767604,22.321756563767703,2.876507117821369
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana odbijająca,270.6060847272449,1.5750046041740124,7.838252996522498,21.21468258547953,4.079697711319007
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana lustrzana,275.573988441709,1.451929704142454,9.344883001154768,21.98960843414621,5.032487022342858
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana resetująca,266.08770003441333,3.800394857449386,10.886109883961385,23.624084755708164,4.871691118652311
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana teleportująca,254.24744748324233,3.6159013297890112,10.239207920617945,21.433787308699333,4.998311751673132
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana pochłaniająca,420.1815097704122,1.4780229087553487,6.071189223747431,23.818181733578722,2.025151864702612
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana odbijająca,405.7843610487954,0.9213033482567514,5.8090729080833645,21.568692391180942,1.0182762549217663
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana tłumiąca,405.5233268545996,0.6871980591144446,5.857127932111817,20.40010596815322,3.1900405702973225
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana,406.7462290092274,1.7435023204894882,5.597820133627127,22.38672471347157,2.530350197145975
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana  tłumiąca,432.8232787795205,1.4204594746915888,5.217432900842709,21.80615195192895,2.708233622607942
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana odbijająca,451.5538512494447,1.6962416648940213,6.376422017754481,22.96836382577148,3.938386744325529
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana lustrzana,414.5076075851654,0.9965878746389905,5.333756366164697,21.43388365763852,1.502648074666621
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana resetująca,449.30705405626804,1.588090339937811,7.79028007656789,20.11371263854824,6.489320386785809
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana teleportująca,407.0987590430474,1.7375384235945677,7.077780949075927,23.24243225535172,3.5559156063101285
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana pochłaniająca,572.0791173148386,18.958932726450733,21.169499272302257,29.006410226173852,18.973895411745794
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana odbijająca,592.0757777681083,18.93850720334688,21.47665835215288,32.04085862159579,19.070543869331225
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana tłumiąca,490.4382977901361,18.87001819249877,20.93826962263955,25.833806871643077,18.92574962224651
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana,539.7109319250311,16.989731392276134,21.12567637046212,30.551430500150005,18.888769747892773
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana  tłumiąca,548.4815612629882,18.922472982760535,21.392114266671108,28.68845428586986,18.96928878431053
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana odbijająca,609.2908443132917,18.946537125167684,21.440402561779855,31.059653337537895,19.01409966327073
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana lustrzana,528.9861379548669,18.8788026879572,20.935469587108365,25.634942779026805,18.940039492094847
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana resetująca,516.19435158702,18.94204535874752,20.927677293224345,24.663282286419836,19.014474832183122
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana teleportująca,626.5062503675842,18.94425649471723,21.548471413687277,31.938837134781874,19.067356605275823
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana pochłaniająca,877.2785633146914,28.81559706276651,30.567076016830967,30.391004626826945,28.923630611108774
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana odbijająca,1038.4866357050653,26.189757590246398,30.517545995033775,33.65744164525501,28.835694556139295
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana tłumiąca,1028.2578601623,28.793248996451013,30.73810943337212,36.25816522140235,28.813722073409867
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana,1137.0303928421695,28.818567613231846,31.615923889389848,45.920597410944495,29.01497958700258
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana  tłumiąca,1013.9338284889312,28.81173876522264,30.94678724882454,36.46352303489901,28.842521502323915
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana odbijająca,931.2935431024935,28.755318102135455,31.04763380209905,36.63662148812937,28.846727991036147
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana lustrzana,1100.9929635224828,28.74202593056978,30.86756529616772,39.53473736604589,28.7722280807824
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana resetująca,1062.7948317810071,28.775801166757805,31.049089861935617,40.37431002670288,28.828880676116437
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana teleportująca,885.1408730177966,28.767631366336836,30.63623348143894,32.37395321556012,28.819396994248457
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana pochłaniająca,2231.5820844114883,43.68835760888021,48.157923413896306,50.474080985889245,48.59230351999931
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana odbijająca,2201.145545311409,43.71002165857216,50.234737863767485,54.35616258597504,48.65823449294045
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana tłumiąca,2607.070038320558,43.72152746442027,50.744175433235675,62.33830008069855,48.566753333809515
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana,2065.5655858313125,48.58347119580332,50.35032314662706,45.9749714270553,48.607514701346915
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana  tłumiąca,2265.8886749072253,48.597165178698184,51.094030563369955,59.40416936318803,48.684131734350515
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana odbijająca,2861.7525343438083,48.55375170366741,51.14406269718704,65.70381760761933,48.62129426689065
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana lustrzana,2325.866304173956,43.15726932761115,50.24584920918492,57.477464271837995,48.61668355269596
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana resetująca,2390.738667793989,43.19749464972492,50.62077572128224,57.40537351922847,48.69318272782938
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana teleportująca,2259.794373196292,48.588856933758734,50.72408180920595,52.31072376166932,48.683904987078485
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana pochłaniająca,16.195601722118568,1.295085549100687,1.839401860666776,1.17652932923695,1.589950286736541
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana odbijająca,16.02030028169538,1.086412428862026,1.6235484221229477,1.1370546505364945,1.3838296575639228
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana tłumiąca,15.901765454721593,0.7514213653008126,1.5702556184146905,1.2112019665612503,1.2973653787381862
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana,16.45313978784037,1.4291538941716184,1.8632602363850672,1.218396774964735,1.5523233917205057
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana  tłumiąca,16.241376825888803,1.3150514150617874,1.9926628299195015,1.2378297071455309,1.7899612244405876
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Niewidoczna ściana odbijająca,16.15628289211701,1.0430176308959207,1.6572668842194263,1.2181650405336348,1.4038964613353726
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana lustrzana,16.253330537083237,1.3172702263062743,1.9843012033394765,1.1041187729936193,1.8489327686715835
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana resetująca,15.727621938356055,0.8784287847582164,1.6132847887178354,1.1502529547837785,1.3674925034752672
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 100; Max iteracji: 1000,Ściana teleportująca,16.217324363188823,0.9791787984624769,1.6449546296408584,1.2101515016608984,1.4527292307236988
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana pochłaniająca,16.825173277828405,0.9287372321385572,1.5338007372546785,0.8834093909288258,1.5367229816150552
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana odbijająca,16.74366973888966,0.7612464876133676,1.3504183883172598,0.9966970169623264,1.1010394525651026
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana tłumiąca,16.924594240874814,0.9185227585497922,1.5456349914598722,0.8455304134367562,1.4124014725018363
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana,17.01582227677204,0.7616844198217401,1.1499958584330294,0.9746881153655441,0.9644513246241793
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana  tłumiąca,16.60067835381552,0.5906406784403234,1.3159630347609503,0.9960874057025709,1.1015628048385344
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Niewidoczna ściana odbijająca,16.857027702417305,0.6877622139427672,1.1630877299095963,0.9999752616535375,0.8675427977876321
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana lustrzana,16.615454894564927,0.5450763700314247,1.2504558612205456,0.938550854849371,0.9776024801200058
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana resetująca,16.681160318517005,0.5469110061930845,1.4031545402174108,0.997586398211207,1.0704800490014819
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 150; Max iteracji: 2000,Ściana teleportująca,16.288118026979078,0.9057599645837797,1.3494120456329395,0.9015403097811286,1.1549440301463385
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana pochłaniająca,17.098637303164672,0.1899194870938925,0.7518741084102186,0.7299789433343132,0.7867707025594202
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana odbijająca,17.100675742585253,0.4096024884436926,0.882925911407226,0.7068533187118072,0.7606583285890839
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana tłumiąca,17.144747459900348,0.13586955627626596,0.7622481968645152,0.7683478986498556,0.6555391023862254
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana,16.86265754662528,0.3546513891744949,0.781536531021359,0.7675503187010094,0.5461628710669993
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana  tłumiąca,16.502774136997637,0.49243688055936297,0.7188205803950136,0.7407049358313655,0.547388395166355
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Niewidoczna ściana odbijająca,17.156680942235024,0.3766321721408446,0.7700477616814648,0.7617970292036547,0.6009663609430682
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana lustrzana,17.053883343607666,0.38694216640880985,0.7819623018413621,0.7276813926276157,0.5982102791949249
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana resetująca,16.96777781491705,0.36933103794245603,0.7521796894746415,0.745027850551063,0.5387229908641504
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 250; Max iteracji: 4000,Ściana teleportująca,17.07907104474993,0.5124340292466275,0.9557400822062456,0.7637917033421006,0.7779141520994415
