Funkcja,Parametry,Warunek brzegowy,Najgorsze rozwiązanie,Najlepsze rozwiązanie,Średnia,Odchylenie standardowe,Median
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana odbijająca,1192.3916042036476,0.1260844791115797,56.37108203629005,189.14634987858824,0.5381481597963785
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana tłumiąca,1181.3081463493727,0.4104317868173138,45.54611167507438,176.1008361729283,0.44269737068920617
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana,1192.642367638717,34.57695503249408,174.01306249705308,223.2895419717219,83.21566139153755
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana  tłumiąca,1207.8519488877268,9.715112241822142,65.62138040190045,189.56005693075662,11.163293251191266
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana odbijająca,1208.787553717014,40.268409165415804,126.0498025438518,208.82907512360944,51.99782566503162
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana lustrzana,1177.4309456940177,0.16360589831219102,42.40577528683449,175.42575128474547,0.242378704291744
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana resetująca,1260.1079319964879,0.0928044614163741,60.62567801964023,212.71503863158753,0.1830237625264794
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana teleportująca,1141.501110666485,110.7007639840549,207.78060796942103,170.4005764604414,141.49992508621114
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana pochłaniająca,1868.239041185479,0.8044406925407248,42.857194919956264,225.82450545843432,0.8059987485353672
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana odbijająca,1908.3873769541424,0.167255731343287,56.33909621852588,232.64366228993984,0.3941992992311539
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana tłumiąca,1906.4674719398226,0.4587645177221867,53.801139632489466,239.2404894354842,0.4876408539845062
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana,1881.3256680399493,66.45063177253776,255.09752361048197,299.3566227997324,132.10551172430917
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana  tłumiąca,1954.7290339479835,17.87972553771342,85.65420496567113,250.2974625343587,21.606553459962317
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana odbijająca,1917.0631241212152,67.55519471511404,179.11739198355232,285.26337179244723,82.40943916536602
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana lustrzana,1884.395627390968,0.16656933596779558,46.80886131550494,230.88081213276496,0.1984006131190709
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana resetująca,1936.093001635345,0.12569888004131985,50.061329569018675,241.42424299147274,0.15515098013888906
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana teleportująca,1929.6381287372064,177.54215798845289,315.86159232902156,241.9835867923691,225.67456718528774
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana pochłaniająca,3482.3075257502687,32.13952588080524,86.58007659302335,342.1430142816844,32.141797233290944
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana odbijająca,3487.27439414435,0.07047579848662888,93.56364550666193,387.34013404777005,0.2752740451815845
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana tłumiąca,3429.4195734587256,0.5095752759001324,60.50833303267862,329.9456053329551,0.5233292927824807
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana,3581.299244902518,233.36212009648656,476.3220371332356,433.1497844162849,330.54781857909177
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana  tłumiąca,3479.7972886792136,38.33189660946006,116.36292324079001,352.0473849335231,41.79430723777092
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana odbijająca,3329.65260575101,127.14444174574605,265.0695790986201,397.96522183647096,152.51258907358547
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana lustrzana,3492.828212240479,0.11731583572610912,54.08810128354772,328.24623698411057,0.13401818723960926
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana resetująca,3484.588976564525,0.09937100915135033,128.03634556904447,498.11653114435984,0.14701424124845391
Funkcja Griewank,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana teleportująca,3477.82480772638,372.18155224814603,557.91475235518,359.2343839013293,423.1910558284446
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana pochłaniająca,65.23723851716991,45.87460020738253,47.033542432733014,1.9551471483305223,46.358336665532235
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana odbijająca,64.46583748338803,1.0156274213952652,2.658531575075969,5.763302609280285,1.1655300812426854
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana tłumiąca,64.32111358002958,2.0621495195751054,3.945143970336925,5.829965951578231,2.3758348573195986
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana,213.14030807394494,96.42849967783613,115.36580114893485,23.42596390346381,106.61179758994835
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana  tłumiąca,197.03470773191097,127.90732296523883,138.9936571367961,12.444082266687385,136.78663456214503
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana odbijająca,223.61416410094267,89.03317920619011,108.85255061182103,24.97852803180736,99.28661845256146
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana lustrzana,152.75716633150435,38.22557003100676,53.660246774777804,18.806617352053713,47.15193841196675
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana resetująca,201.81415327453948,33.2277321453751,54.55028024073388,26.03888514920353,45.4980349982541
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana teleportująca,209.52528972354102,119.88940200593925,136.1921242094095,19.155773039197157,128.08211964432294
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana pochłaniająca,83.80565353522441,52.73703135049652,54.07726953884111,2.272217484305273,53.693863925949785
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana odbijająca,73.91737584434662,0.8982546206290715,2.1381134022360344,5.967459464214799,1.1404154426562874
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana tłumiąca,79.33712666702729,2.483893434577434,3.9592023201764603,6.2966556289402975,2.7660968282882807
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana,303.3109482318315,157.0397726750213,181.85389078206063,27.475350819126255,171.9342920850811
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana  tłumiąca,292.4175783442581,196.50651956886412,209.27677197886752,16.07137472077052,206.3182599387247
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana odbijająca,303.68482782525496,148.44693480845734,171.82468801319405,29.462186927150448,160.6380119728516
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana lustrzana,219.8411030217332,61.54160834782438,74.80090573316862,23.020177145984835,66.82091860346468
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana resetująca,285.6799253424746,43.13932991494309,73.24629759375485,37.618496142794704,59.67498840455838
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana teleportująca,319.4759507080346,195.64624469935796,216.06147910576186,23.18718707711962,205.52743022775832
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana pochłaniająca,118.47707044834144,63.760359928570196,66.72479486966941,3.91039379920236,65.75574382061852
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana odbijająca,119.61602408153442,0.6688813905004718,1.8936806160802293,7.516948032715107,0.9486196615272373
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana tłumiąca,108.20468885066414,1.554716946570399,3.45465673517312,8.007041168329003,1.9302047708160026
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana,472.45047034561065,272.62087548588454,305.9396455668123,34.695998665654145,298.9285992726306
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana  tłumiąca,476.56579721217406,366.6974460529791,379.53804947577737,17.373830217801604,373.4273835598771
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana odbijająca,470.1979643843953,262.8724680771757,294.8364518013123,37.137850346716114,285.5837231639327
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana lustrzana,339.11540028913345,97.3016300766437,116.21328603078983,29.70203803078417,106.52790192708585
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana resetująca,470.7986574558854,65.78219140041674,107.72718224925931,58.106273997146666,84.67354922440609
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana teleportująca,450.1239148411611,365.26315500653106,378.5178354336677,14.732807094539961,372.7437088687623
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana pochłaniająca,18.9771856977322,18.84054432206395,18.863650179250175,0.02834986212521938,18.85032532603592
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana odbijająca,18.98527458046352,17.798201089477477,18.7640735253548,0.17389017005419127,18.795618355815378
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana tłumiąca,18.98670044703984,16.958691865586086,17.553149494855088,0.5906057240604837,17.292325005303745
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana,1511.7893211983878,65.21568183142179,134.069328479526,179.75800630245578,80.20033619275468
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana  tłumiąca,1071.898327591923,34.889306989158015,89.71826085645029,154.2147302926803,40.81074968713408
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana odbijająca,1550.567932122959,44.894737029762226,105.06620664282997,165.71709855315413,61.10683926129896
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana lustrzana,164.10119987920677,16.818370739427486,20.92226470215084,15.253938136807943,17.20077211715282
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana resetująca,1219.336226992818,17.771907804091413,44.968655343123324,101.51060119321164,22.14375310000476
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana teleportująca,1462.5913620502097,94.80977648273192,191.89940228601964,171.4611150248131,136.65875990554048
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana pochłaniająca,28.975215362262198,28.837110331198108,28.857778638693066,0.02359213033597447,28.840104230512072
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana odbijająca,28.965338068625236,24.59085108094603,28.283608641298688,0.8516936896956285,28.67777936614975
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana tłumiąca,28.930377242622292,27.02436792607436,27.583592874777086,0.5075759893222713,27.400322467590303
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana,1183.6001104247157,109.49157604770167,164.54399222890805,122.59274458430183,125.92168422691508
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana  tłumiąca,1386.1278788561883,56.8426963831575,107.29169995235398,161.82658271099208,64.5818963122837
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana odbijająca,1146.4824120342876,67.85103966182672,114.95681428670794,120.4889481972779,79.93485816985374
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana lustrzana,119.55311090305463,26.29171113990937,28.54225921251682,8.464977161891214,26.705852106076158
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana resetująca,1089.4706475967353,28.48398157816654,49.9833266688299,82.00908036920701,33.06153254881599
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana teleportująca,1283.4940905571343,132.08888075479905,240.9373789903998,153.18254271294418,185.3974081901191
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana pochłaniająca,48.824614043372556,48.32018648841078,48.478085959813484,0.11208669216585125,48.50599291081855
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana odbijająca,48.866250223955774,36.216676223199215,46.9719163914296,2.908496861884597,48.332780507100004
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana tłumiąca,48.88669988719411,46.764272253571946,47.54985867326393,0.5746777850877316,47.48956883015012
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana,1075.3365808225267,207.97660323418503,280.32189939179256,116.58116013550983,243.11491377977472
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana  tłumiąca,1201.7576570679792,102.86913815965727,149.10617066406053,123.69647289297016,111.9266942979233
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana odbijająca,1031.3885605302532,123.96494275585476,170.4319488238435,107.11971990878924,138.26059395745534
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana lustrzana,101.85510861982918,45.97934772936098,47.05855410474749,3.536718910481736,46.33735452425347
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana resetująca,1241.2269155077715,46.64526749258538,62.42279767565593,81.07514830546008,49.07546341555741
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana teleportująca,1163.7819146401212,234.82232559457307,356.933061290927,141.9149233145776,312.2366789148392
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana pochłaniająca,12.029482499672115,4.8061990521103155,5.178093117517866,0.731585758930434,5.04830006815226
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana odbijająca,9.140207145177111,1.792525424641261,2.054567421604339,0.8839230465575622,1.8201349634399695
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana tłumiąca,9.263233708421405,3.6111440070223786,3.720045688199565,0.5871192896204733,3.6111440070223786
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana,21.09478717718272,9.783560795350734,13.753997755266084,3.2979937017747294,12.718533484258693
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana  tłumiąca,20.17253681216429,6.342539714318127,8.353274278220487,3.3332454848737805,6.739037187284763
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana odbijająca,20.957989716938542,8.889699216241437,12.23271230005985,3.5228043287559254,10.727631594110512
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana lustrzana,16.45900754853558,2.842427945847527,3.653085010131117,1.9770770924995102,3.057306972925013
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana resetująca,20.7869586063348,1.5601111545653894,3.37360223723006,3.5445353211374675,2.1509328717549296
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana teleportująca,20.886285456528988,15.041097536981834,17.370451073517692,1.5365940406640568,17.007334171072237
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana pochłaniająca,8.490378456868497,3.6087267387754833,4.02535691189648,0.5062158951819554,3.9054441646563625
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana odbijająca,7.408247602464018,1.4025003799095126,1.5249626051813356,0.5378720860434112,1.4274739489483337
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana tłumiąca,7.86955198172829,2.9930176577061287,3.060640557525162,0.4260309934407657,3.0000769198818493
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana,20.882503951600196,10.879758023564941,13.632886273388314,2.725901595017618,12.751675042039931
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana  tłumiąca,20.29090805220215,6.348687055387744,8.025321128507827,3.2095914048033722,6.71165336908214
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana odbijająca,20.860160980516074,7.927665531267712,10.46018031382989,3.351178121250101,8.851637526921051
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana lustrzana,12.76644571868854,3.0138698205026766,3.5711951121561305,1.2431613865228366,3.2266700732048696
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana resetująca,20.89563419402824,1.4461755453050824,2.6441725949025523,2.7629822566612052,1.8726799623351784
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana teleportująca,20.772980531334234,15.60972443386422,17.30526244662716,1.3023719485503633,17.09626626343122
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana pochłaniająca,4.865144152844449,2.677148392718483,3.184890686640603,0.36942105252808094,3.1303643612055354
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana odbijająca,6.303799637698828,1.1019587921004974,1.181617743243685,0.364121841574081,1.117477564180379
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana tłumiąca,5.1929744030365885,2.0456208200131236,2.0623492079109624,0.20074046291757935,2.0456208200131236
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana,20.363633851933365,12.568935064617238,14.321640553236566,1.743568312397274,13.953178646390475
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana  tłumiąca,19.082284186228794,6.475629412781902,7.722540004544702,2.4629781943700597,6.721161010680753
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana odbijająca,20.48033078136262,7.925435393126198,9.711195695537583,2.692132729409937,8.778408948105355
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana lustrzana,9.392919930609603,3.336288011331284,3.577242973458406,0.5773754464822531,3.4258560677613348
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana resetująca,19.70825740111164,1.976094645646733,2.674971194796934,1.8879841915713078,2.2039091927000927
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana teleportująca,20.332108930264727,16.120512036789403,17.20204529936377,1.0299585516937235,16.74157905787112
