Funkcja,Parametry,Warunek brzegowy,Najgorsze rozwiązanie,Najlepsze rozwiązanie,Średnia,Odchylenie standardowe,Median
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana  tłumiąca,460.64009896187474,359.18864522250334,374.6935095396794,17.539490507271395,368.2252785251144
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana odbijająca,475.2335552803271,245.99892399757127,279.85454870116297,35.16868731477069,271.78550461273505
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana lustrzana,344.8383286490466,97.87110863546484,122.38007595763,36.18122030731403,109.04518668035033
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana resetująca,460.9190406262821,74.6233439637113,113.41037968370979,51.32042356144882,95.85782820449695
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana teleportująca,464.12056066445456,354.3608588307319,373.88662737521213,20.451010718182776,368.7841630146421
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana pochłaniająca,18.99038374032356,18.862169677173227,18.92380967683732,0.022879416360785488,18.932443142261008
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana odbijająca,18.99318927902214,16.761530052313148,18.623893366868746,0.41782793098373555,18.745011653319008
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana tłumiąca,18.98523393851807,16.872691151044975,17.49123308845437,0.5945042916532902,17.23885903691834
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana,1701.0499429514002,60.39166306723594,131.74851217602605,188.7309658643836,75.81452411405999
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana  tłumiąca,1075.2954781915587,34.26691780267534,74.24879228372963,127.03411730443433,39.32508284480873
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana odbijająca,1780.9721887286819,46.621084585278204,107.92390392894167,183.88449716544014,60.666128032436525
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana lustrzana,167.6457395002371,16.67133704026569,21.0237095335118,15.831154171926386,16.95760224089251
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana resetująca,1199.4463258333676,16.818515706842966,39.52579236742801,97.31988528466188,21.887617058684025
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana teleportująca,1520.012305679488,85.40372275654155,201.48626805970088,194.39047381217563,137.3952952776326
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana pochłaniająca,28.967657773330053,28.78796832971139,28.818880094392476,0.049474885622731155,28.78841320349549
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana odbijająca,28.979219425872184,24.268174233198035,28.36145236394965,0.7753100531812471,28.659830421723928
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana tłumiąca,28.973719773887076,26.70860269631198,27.278094016546707,0.6179455868399973,27.030972539030216
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana,1141.863052267298,94.87834241319882,158.4819002966575,124.41791730759469,119.66078732586092
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana  tłumiąca,1070.7368280591832,54.802081406718386,99.32819402948437,134.6163736104424,62.32670137630195
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana odbijająca,976.4632867923956,60.74452186946856,106.33143897675755,102.7669306152621,75.3530291094615
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana lustrzana,117.09026321949061,26.249177804791326,28.10250962025618,7.2373277455937695,26.61022864190337
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana resetująca,1003.8480076171749,31.175921307453496,53.27566799818795,78.79311368435842,35.86410282653727
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana teleportująca,1208.3964540316792,141.14826501994517,234.683330898816,145.2638327302877,179.1560105865786
