Funkcja,Parametry,Warunek brzegowy,Najgorsze rozwiązanie,Najlepsze rozwiązanie,Średnia,Odchylenie standardowe,Median
Funkcja sferyczna,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana tłumiąca,72.01074619030062,0.8016550806353004,3.008557569230166,7.541719374276833,1.1135137750223132
Funkcja sferyczna,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana,73.85335521312818,0.8026050996775348,3.6625161765625074,8.929851929463883,1.2130983972468028
Funkcja sferyczna,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana  tłumiąca,69.68840172507888,0.7644942056695331,3.2058771321511306,7.925146255912976,1.0457019141564243
Funkcja sferyczna,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana odbijająca,70.06768164140922,0.8642767560407772,3.5653218411690464,8.600289854134525,1.1730687353212828
Funkcja sferyczna,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana lustrzana,66.57271064293857,0.8239542726453124,3.0242883027272685,7.190826664397233,1.1173501684437905
Funkcja sferyczna,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana resetująca,67.11601522827428,0.750100842035038,3.00154675053097,7.384822497040617,1.0795849818780832
Funkcja sferyczna,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana teleportująca,75.13964676381984,0.745415271686513,3.2625514601990986,7.966714504386181,1.1324769876182192
Funkcja sferyczna,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana pochłaniająca,122.66635653099691,1.5118782893094422,4.270927875283071,10.049339797237995,2.181664163726975
Funkcja sferyczna,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana odbijająca,123.16096890783292,1.4175866379604727,4.258429440887108,10.009520649375359,2.0049139520607806
Funkcja sferyczna,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana tłumiąca,120.90274670129114,1.5575069919137507,4.247796728490384,9.82180750954022,2.060322050384175
Funkcja sferyczna,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana,121.54521757907398,1.6598718705081896,5.176933690108726,11.390449770966232,2.2799710188423568
Funkcja sferyczna,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana  tłumiąca,128.2336114364926,1.7138609496919344,5.21392439611751,11.681396326179616,2.24914836339555
Funkcja sferyczna,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana odbijająca,123.25872912457442,1.724940441365525,5.219343927022726,11.517418522135069,2.3933613391288286
Funkcja sferyczna,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana lustrzana,121.83923297258521,1.6478844867379459,4.763821726385059,10.576940825841284,2.3038709443288057
Funkcja sferyczna,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana resetująca,124.32793836860806,1.5538754231000287,4.706126307411433,10.788946851215648,2.158300642678577
Funkcja sferyczna,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana teleportująca,126.04830320932724,1.5816282416165712,4.841150583804589,11.211562810033122,2.1421971084650813
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana pochłaniająca,150.12953575291525,2.9892744294303677,9.833568325718602,21.26666640517493,3.777322398572147
