Funkcja,Parametry,Warunek brzegowy,Najgorsze rozwiązanie,Najlepsze rozwiązanie,Średnia,Odchylenie standardowe,Median
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana,170.91191196807605,2.9003371687299477,11.436503124679291,24.47291791263335,3.7410371921210284
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana  tłumiąca,160.84010201990355,2.743603141988003,10.874348922814491,23.320306064106866,3.621131775319505
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana odbijająca,148.16252652540902,2.7718946243793865,10.930423106179653,22.139342576444253,3.5815767273622146
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana lustrzana,165.73213773680132,2.7167704353423217,9.684431275627832,21.511839300660327,3.4210606015549656
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana resetująca,180.83442160864564,2.6838805408154416,10.19893943528477,22.10521478267107,3.6935717799852603
Funkcja Griewank,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana teleportująca,151.1633028024774,3.0975551970264137,9.878951109407382,19.57993658011566,3.9143729367233133
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana pochłaniająca,245.55006259216754,3.74037658174228,10.914261741723417,25.667256648445957,4.715680492883174
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana odbijająca,240.81263797666733,3.792008901645995,11.155632448735588,26.398609008435105,4.812116147377198
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana tłumiąca,239.5681547085801,3.780122249747997,11.010453603668637,24.45733398206718,4.7183895739661645
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana,252.44982799222694,3.8448179744560456,13.405033374015044,29.262445410346768,5.206717876744944
Funkcja Griewank,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana  tłumiąca,235.54772676635397,3.4912596255903594,12.636983729281464,28.983923650872473,4.583765389905643
